account_id,t,h,action,regime
842,9,1.9103968683222317,deleverage,0
842,10,1.9103968683222317,stay,0
842,11,1.7910405537080385,stay,0
842,12,1.9222904825226828,stay,0
842,13,1.9865055178998319,stay,0
843,0,1.8377431201129222,deleverage,0
843,1,1.8377431201129222,stay,0
843,2,1.8539221229261926,stay,0
843,3,1.8699940572470763,stay,0
843,4,1.896980612935629,stay,0
843,5,1.9747188007786598,stay,0
843,6,2.0,stay,0
843,7,1.803944815317545,stay,0
843,8,1.9168900846270671,stay,0
843,9,1.7724155163208033,stay,0
843,10,1.8788097164075572,stay,0
843,11,1.8018898864324264,stay,0
843,12,1.969161626660748,stay,0
843,13,1.8579229713727052,stay,0
844,0,1.3835704270226041,stay,0
844,1,1.2438349705138574,stay,0
844,2,1.3308153429173035,stay,0
844,3,1.2809139407487482,stay,0
844,4,1.3021657651431018,stay,0
844,5,1.2775780773477659,stay,0
844,6,1.32702748450377,stay,0
844,7,1.4382269580719516,stay,0
844,8,1.458936203493009,stay,0
844,9,1.4051240754662475,deleverage,0
844,10,1.5,stay,0
844,11,1.4515290957602371,stay,0
844,12,1.306033600998271,stay,0
844,13,1.329006194519983,stay,0
845,0,1.530240135388481,deleverage,0
845,1,1.530240135388481,stay,0
845,2,1.4770955448618595,stay,0
845,3,1.4728679480129672,stay,0
845,4,1.4126229807057664,deleverage,0
845,5,1.5,stay,0
845,6,1.4446429758625379,stay,0
845,7,1.5328906425240347,stay,0
845,8,1.5326688592403266,deleverage,0
845,9,1.5326688592403266,stay,0
845,10,1.5642335932403753,deleverage,0
845,11,1.5642335932403753,stay,0
845,12,1.4396581390322694,stay,0
845,13,1.3710296203693138,deleverage,0
846,0,1.5260578406775707,stay,0
846,1,1.4753327243686523,stay,0
846,2,1.5052380351250607,stay,0
846,3,1.5297399136261294,stay,0
846,4,1.6767912630931878,stay,0
846,5,1.6951468763899586,stay,0
846,6,1.674502220233801,deleverage,0
846,7,1.674502220233801,stay,0
846,8,1.7725225581646626,stay,0
846,9,1.8417550034871357,deleverage,0
846,10,1.8417550034871357,stay,0
846,11,1.852201790287242,stay,0
846,12,1.889543480494561,stay,0
846,13,1.7958942004164407,stay,0
847,0,1.4942661051985142,stay,0
847,1,1.5125169233522588,stay,0
847,2,1.5622205353982328,stay,0
847,3,1.6207664600077265,stay,0
847,4,1.6545410484993588,stay,0
847,5,1.7807382671470988,stay,0
847,6,1.9187425606734982,stay,0
847,7,1.9224022614098548,stay,0
847,8,1.8787047813804834,stay,0
847,9,1.8017432875852872,stay,0
847,10,2.0,stay,0
847,11,2.0,stay,0
847,12,1.940475466971981,stay,0
847,13,1.939182117664593,deleverage,0
848,0,1.2894679627806926,stay,0
848,1,1.2625623299690847,stay,0
848,2,1.23427393286074,stay,0
848,3,1.1026898590609975,stay,0
848,4,1.0906816697670951,stay,0
848,5,1.0,deleverage,0
848,6,1.5,stay,0
848,7,1.4452944754619736,stay,0
848,8,1.476393708001308,deleverage,0
848,9,1.5,stay,0
848,10,1.5675120730624865,stay,0
848,11,1.438778316651417,stay,0
848,12,1.317926626417147,stay,0
848,13,1.4046544015048739,stay,0
849,0,1.5571725363911852,stay,0
849,1,1.5320861169098994,deleverage,0
849,2,1.5320861169098994,stay,0
849,3,1.4958648588998866,stay,0
849,4,1.5286118454206739,stay,0
849,5,1.4475974904894222,stay,0
849,6,1.4482003184524839,stay,0
849,7,1.474854061979923,stay,0
849,8,1.5404953071407765,deleverage,0
849,9,1.5404953071407765,stay,0
849,10,1.4376512369878762,stay,0
849,11,1.3272920325752164,stay,0
849,12,1.2176415264402602,stay,0
849,13,1.276951826278662,stay,0
850,0,1.6623434862652866,stay,0
850,1,1.681399672805395,stay,0
850,2,1.6563289199839932,deleverage,0
850,3,1.6563289199839932,stay,0
850,4,1.742256280702171,stay,0
850,5,1.572494577705596,deleverage,0
850,6,1.572494577705596,stay,0
850,7,1.691400483261389,stay,0
850,8,1.6349466857538504,stay,0
850,9,1.7050826102521697,stay,0
850,10,1.6083748275604723,stay,0
850,11,1.5681580610263766,stay,0
850,12,1.4075610755441452,stay,0
850,13,1.3670095830806483,stay,0
851,0,1.1588305010118893,deleverage,0
851,1,1.5,stay,0
851,2,1.568895548712284,deleverage,0
851,3,1.568895548712284,stay,0
851,4,1.7128829817343558,deleverage,0
851,5,1.7128829817343558,stay,0
851,6,1.9009377550610915,stay,0
851,7,1.8852130810665348,stay,0
851,8,2.0,stay,0
851,9,1.72948192278665,stay,0
851,10,1.746387608298119,stay,0
851,11,1.778468447852833,stay,0
851,12,1.7423178442587386,stay,0
851,13,1.7549068070401868,stay,0
852,0,1.9532275854929666,deleverage,0
852,1,1.9532275854929666,stay,0
852,2,2.0,stay,0
852,3,1.848072339654336,stay,0
852,4,1.9413034617732687,stay,0
852,5,1.8334585208220158,deleverage,0
852,6,1.8334585208220158,deleverage,0
852,7,1.8334585208220158,deleverage,0
852,8,1.8334585208220158,deleverage,0
852,9,1.8334585208220158,deleverage,0
852,10,1.8334585208220158,stay,0
852,11,1.7619842394283352,stay,0
852,12,1.8117397099410626,stay,0
852,13,1.9042974324904667,stay,0
853,0,1.256921509580606,stay,0
853,1,1.2069532021713312,stay,0
853,2,1.2486603499836202,stay,0
853,3,1.2623233173285655,deleverage,0
853,4,1.5,stay,0
853,5,1.3656900173798938,stay,0
853,6,1.2960013113560827,deleverage,0
853,7,1.5,stay,0
853,8,1.5747066142656996,deleverage,0
853,9,1.5747066142656996,stay,0
853,10,1.4817241562352765,stay,0
853,11,1.6397383178600826,stay,0
853,12,1.488640883342653,stay,0
853,13,1.490422364493206,stay,0
854,0,1.6068013805890042,stay,0
854,1,1.6502066510404774,stay,0
854,2,1.7261289127168857,stay,0
854,3,1.6271176997313053,stay,0
854,4,1.5545413359541942,stay,0
854,5,1.5885932486862955,stay,0
854,6,1.5805083127845754,stay,0
854,7,1.405448598376385,stay,0
854,8,1.4519200319961998,deleverage,0
854,9,1.5,stay,0
854,10,1.4685803929395573,stay,0
854,11,1.4302386537346325,stay,0
854,12,1.5196821169854218,stay,0
854,13,1.6213014767920915,stay,0
855,0,1.5268791514050195,stay,0
855,1,1.6715447575647155,stay,0
855,2,1.785205925703619,stay,0
855,3,1.6424758286951608,stay,0
855,4,1.8053824106563847,deleverage,0
855,5,1.8053824106563847,stay,0
855,6,1.7691519630756416,stay,0
855,7,1.681216254417166,stay,0
855,8,1.5703991849139296,stay,0
855,9,1.5040263588574994,stay,0
855,10,1.5662682353773751,stay,0
855,11,1.606050797276579,stay,0
855,12,1.6426261342270878,stay,0
855,13,1.9520607498724767,stay,0
856,0,1.0823744968254738,stay,0
856,1,1.0969751518764277,stay,0
856,2,1.2538810228252733,stay,0
856,3,1.193737467723071,deleverage,0
856,4,1.5,stay,0
856,5,1.5345101087447242,deleverage,0
856,6,1.5345101087447242,stay,0
856,7,1.577450029193763,stay,0
856,8,1.5665676672211675,deleverage,0
856,9,1.5665676672211675,stay,0
856,10,1.5709880792638276,stay,0
856,11,1.596477814135581,stay,0
856,12,1.5435791093738094,deleverage,0
856,13,1.5435791093738094,stay,0
857,0,1.454107695466265,stay,0
857,1,1.4790513653265902,stay,0
857,2,1.54705387100413,deleverage,0
857,3,1.54705387100413,stay,0
857,4,1.6504048767212987,deleverage,0
857,5,1.6504048767212987,deleverage,0
857,6,1.6504048767212987,stay,0
857,7,1.5926581566951983,stay,0
857,8,1.530299862041935,stay,0
857,9,1.5196105536985998,stay,0
857,10,1.4865958642679564,stay,0
857,11,1.65495794052124,stay,0
857,12,1.5921818792799196,stay,0
857,13,1.6344407353297727,deleverage,0
858,0,1.7839510468367787,stay,0
858,1,1.712985812305677,stay,0
858,2,1.7094061740919622,stay,0
858,3,1.7704909167978555,stay,0
858,4,1.654357028438931,stay,0
858,5,1.4405503087982379,deleverage,0
858,6,1.5,stay,0
858,7,1.4763909693917578,stay,0
858,8,1.33870297654881,stay,0
858,9,1.1710293002609524,stay,0
858,10,1.0777585554779425,deleverage,0
858,11,1.5,stay,0
858,12,1.5923096133613355,stay,0
858,13,1.5862603696784459,stay,0
859,0,1.4584135166767749,deleverage,0
859,1,1.5,deleverage,0
859,2,1.5,stay,0
859,3,1.5753563438491547,deleverage,0
859,4,1.5753563438491547,stay,0
859,5,1.4394661461421285,stay,0
859,6,1.388341328901213,stay,0
859,7,1.3994287619854682,deleverage,0
859,8,1.5,stay,0
859,9,1.497054399489203,deleverage,0
859,10,1.5,stay,0
859,11,1.433621677205521,stay,0
859,12,1.4702700260053403,stay,0
859,13,1.3534612677760758,stay,0
860,0,1.090112136698909,deleverage,0
860,1,1.5,stay,0
860,2,1.466811093775068,deleverage,0
860,3,1.5,stay,0
860,4,1.4512890482037053,stay,0
860,5,1.312250126282474,stay,0
860,6,1.2253953849375665,stay,0
860,7,1.4107837770240286,stay,0
860,8,1.301045896208726,stay,0
860,9,1.2077838714382778,stay,0
860,10,1.1204690763939182,stay,0
860,11,1.1730108932465146,stay,0
860,12,1.2498457816158512,stay,0
860,13,1.289788224273882,stay,0
861,0,1.6853775591535478,deleverage,0
861,1,1.6853775591535478,stay,0
861,2,1.5426610917556878,stay,0
861,3,1.636106420552517,stay,0
861,4,1.559935740864377,deleverage,0
861,5,1.559935740864377,stay,0
861,6,1.5340907012799627,stay,0
861,7,1.5828412676134747,stay,0
861,8,1.6746164939455277,stay,0
861,9,1.651146132801484,deleverage,0
861,10,1.651146132801484,stay,0
861,11,1.718650993434934,stay,0
861,12,1.629624516855917,stay,0
861,13,1.6489952239078602,stay,0
862,0,1.2386431381080023,stay,0
862,1,1.3178204323439704,stay,0
862,2,1.282980947264422,stay,0
862,3,1.3208293534378315,stay,0
862,4,1.3053285744729106,deleverage,0
862,5,1.5,deleverage,0
862,6,1.5,stay,0
862,7,1.489573265272095,stay,0
862,8,1.4430719556171154,deleverage,0
862,9,1.5,deleverage,0
862,10,1.5,stay,0
862,11,1.55064733688765,deleverage,0
862,12,1.55064733688765,stay,0
862,13,1.5927285633836759,stay,0
863,0,1.3923589768247244,stay,0
863,1,1.432695201432436,stay,0
863,2,1.4673705171624656,stay,0
863,3,1.5726237929944475,stay,0
863,4,2.0,stay,0
863,5,1.9793737287764221,deleverage,0
863,6,1.9793737287764221,stay,0
863,7,2.0,stay,0
863,8,1.8107199435022752,stay,0
863,9,1.8103655688509765,stay,0
863,10,1.8791452043045207,stay,0
863,11,1.8643691142328631,stay,0
863,12,1.7971936713892436,stay,0
863,13,1.9417049641656978,deleverage,0
864,0,1.2879657235374777,stay,0
864,1,1.1610424053469097,stay,0
864,2,1.1637921282409682,stay,0
864,3,1.2208251703751456,stay,0
864,4,1.1705771247008827,stay,0
864,5,1.213145460433469,deleverage,0
864,6,1.5,stay,0
864,7,1.5197881261503272,stay,0
864,8,1.5042511447330256,stay,0
864,9,1.4454695537493893,stay,0
864,10,1.4736966790806967,stay,0
864,11,1.5416813266419869,deleverage,0
864,12,1.5416813266419869,stay,0
864,13,1.5095858782498555,stay,0
865,0,1.7102841840829424,stay,0
865,1,1.5791795688966026,stay,0
865,2,1.6069702668560593,stay,0
865,3,1.7546158541742136,stay,0
865,4,1.748169023817937,stay,0
865,5,1.8557453092608178,stay,0
865,6,1.926317353184594,stay,0
865,7,1.9166117102571916,stay,0
865,8,1.8121390927878798,deleverage,0
865,9,1.8121390927878798,stay,0
865,10,1.6689063389085559,stay,0
865,11,1.8214235671302297,stay,0
865,12,1.7742147212937842,stay,0
865,13,1.6896876429268044,stay,0
866,0,1.3303494746634865,deleverage,0
866,1,1.5,stay,0
866,2,1.5340565806034019,stay,0
866,3,1.46858057348943,stay,0
866,4,1.3298163740184927,deleverage,0
866,5,1.5,stay,0
866,6,1.5071018582665126,stay,0
866,7,1.6288614826721775,deleverage,0
866,8,1.6288614826721775,stay,0
866,9,1.5822236048031633,stay,0
866,10,1.662628047973847,stay,0
866,11,1.601499093953999,deleverage,0
866,12,1.601499093953999,stay,0
866,13,1.4281420286619682,deleverage,0
867,0,1.7438639526988247,stay,0
867,1,1.6874782976323748,stay,0
867,2,1.586728772035558,deleverage,0
867,3,1.586728772035558,stay,0
867,4,1.6459761637976074,stay,0
867,5,1.6743058368340826,stay,0
867,6,1.4864713028773622,stay,0
867,7,1.5226334199235414,stay,0
867,8,1.6090140447977739,deleverage,0
867,9,1.6090140447977739,stay,0
867,10,1.598430934355413,deleverage,0
867,11,1.598430934355413,stay,0
867,12,1.5119874101395476,deleverage,0
867,13,1.5119874101395476,stay,0
868,0,1.2506117480563532,stay,0
868,1,1.2221299834824764,stay,0
868,2,1.3396075072409679,stay,0
868,3,1.4763814079588282,stay,0
868,4,1.4750201377522785,stay,0
868,5,1.5398953418126682,stay,0
868,6,1.6629567405983094,stay,0
868,7,1.7643329618016752,stay,0
868,8,1.7851412841601186,deleverage,0
868,9,1.7851412841601186,stay,0
868,10,1.7848223668432606,stay,0
868,11,1.9755803426568477,stay,0
868,12,1.9550389778487074,deleverage,0
868,13,1.9550389778487074,stay,0
869,0,1.2414628323155337,stay,0
869,1,1.128536811883077,stay,0
869,2,1.0340105217148419,deleverage,0
869,3,1.5,stay,0
869,4,1.5119427382900938,stay,0
869,5,1.455926998649109,stay,0
869,6,1.4521655149756842,stay,0
869,7,1.49261437486601,stay,0
869,8,1.2686793575807507,deleverage,0
869,9,1.5,stay,0
869,10,1.5080737314830528,stay,0
869,11,1.4498276956824914,deleverage,0
869,12,1.5,stay,0
869,13,1.5704897539531313,stay,0
870,0,1.6800223759465664,stay,0
870,1,1.7505336980030597,stay,0
870,2,1.8128128978778975,deleverage,0
870,3,1.8128128978778975,stay,0
870,4,1.9538064551590288,stay,0
870,5,2.0,stay,0
870,6,1.93000661285886,deleverage,0
870,7,1.93000661285886,stay,0
870,8,1.8616506551177507,deleverage,0
870,9,1.8616506551177507,stay,0
870,10,1.926964702709925,stay,0
870,11,2.0,stay,0
870,12,1.8924409316492197,stay,0
870,13,1.82567034706895,stay,0
871,0,1.4946125752108768,deleverage,0
871,1,1.5,stay,0
871,2,1.5218182784577734,stay,0
871,3,1.4266683714029693,stay,0
871,4,1.5316555759635022,stay,0
871,5,1.543029006658094,stay,0
871,6,1.5956962309450855,stay,0
871,7,1.5521533453586114,stay,0
871,8,1.4430325845337064,stay,0
871,9,1.2485544618324005,stay,0
871,10,1.31693725254502,stay,0
871,11,1.2639341606667214,stay,0
871,12,1.0887412421232396,stay,0
871,13,1.035018317377398,deleverage,0
872,0,1.2633812899221222,stay,0
872,1,1.2579119039299587,stay,0
872,2,1.1885912866694943,deleverage,0
872,3,1.5,stay,0
872,4,1.3510198899521033,stay,0
872,5,1.3874366754733043,stay,0
872,6,1.359711056572981,stay,0
872,7,1.3966182129730247,stay,0
872,8,1.4271212782356995,stay,0
872,9,1.363678291018828,stay,0
872,10,1.2572801771720281,stay,0
872,11,1.2107724895011482,stay,0
872,12,1.308841296528114,stay,0
872,13,1.3460115721003505,stay,0
873,0,1.2695816185828814,deleverage,0
873,1,1.5,stay,0
873,2,1.5256584416950303,stay,0
873,3,1.5196712412685578,stay,0
873,4,1.3557835085380117,stay,0
873,5,1.3673177494731354,stay,0
873,6,1.2072761924060513,stay,0
873,7,1.2132919538891536,stay,0
873,8,1.2248369689290117,stay,0
873,9,1.2743031754607834,stay,0
873,10,1.1138039605162282,stay,0
873,11,1.1171213636497326,stay,0
873,12,1.1366992725449339,deleverage,0
873,13,1.5,deleverage,0
874,0,1.5813130681445857,stay,0
874,1,1.4873277874415085,stay,0
874,2,1.5527294955425512,deleverage,0
874,3,1.5527294955425512,deleverage,0
874,4,1.5527294955425512,stay,0
874,5,1.605017536301996,stay,0
874,6,1.4209705465104885,stay,0
874,7,1.3153801944780046,stay,0
874,8,1.249216769433837,stay,0
874,9,1.2389361903060758,deleverage,0
874,10,1.5,stay,0
874,11,1.5144754221499244,deleverage,0
874,12,1.5144754221499244,stay,0
874,13,1.4267052496175734,stay,0
875,0,1.4572511608762417,stay,0
875,1,1.2717220722942075,stay,0
875,2,1.1941653510274164,deleverage,0
875,3,1.5,stay,0
875,4,1.636008100679357,stay,0
875,5,1.4573958225928558,stay,0
875,6,1.37042734876813,stay,0
875,7,1.3637938073276947,stay,0
875,8,1.3257937756544196,stay,0
875,9,1.4070282952927173,stay,0
875,10,1.4653833311831568,stay,0
875,11,1.6441165170820053,stay,0
875,12,1.6578401065053041,stay,0
875,13,1.7371733905825975,stay,0
876,0,1.3643582448470803,stay,0
876,1,1.4207575850492167,stay,0
876,2,1.2947154149281999,stay,0
876,3,1.3291882765821263,deleverage,0
876,4,1.5,stay,0
876,5,1.6189594997642773,deleverage,0
876,6,1.6189594997642773,stay,0
876,7,1.7749348362385204,stay,0
876,8,1.8044024705716348,deleverage,0
876,9,1.8044024705716348,stay,0
876,10,1.8756097900732167,stay,0
876,11,2.0,deleverage,0
876,12,2.0,stay,0
876,13,1.8081626975476228,deleverage,0
877,0,1.2678596280950665,deleverage,0
877,1,1.5,deleverage,0
877,2,1.5,stay,0
877,3,1.3999902341733925,stay,0
877,4,1.4807278756417692,stay,0
877,5,1.4972858851938353,stay,0
877,6,1.464926288116752,stay,0
877,7,1.3268528783894558,stay,0
877,8,1.1105237457962553,stay,0
877,9,1.1022022956619302,deleverage,0
877,10,1.5,stay,0
877,11,1.264540731335109,deleverage,0
877,12,1.5,deleverage,0
877,13,1.5,stay,0
878,0,1.6946876593760793,stay,0
878,1,1.642698344091878,stay,0
878,2,1.6979600811722695,stay,0
878,3,1.597520149526253,stay,0
878,4,1.5807776463190522,stay,0
878,5,1.69386914503048,stay,0
878,6,1.6930077095248972,stay,0
878,7,1.7415436823783341,stay,0
878,8,1.7795201467406379,stay,0
878,9,1.7333050988530632,stay,0
878,10,1.761360276977391,deleverage,0
878,11,1.761360276977391,stay,0
878,12,1.6525693225816251,stay,0
878,13,1.5934173267554719,stay,0
879,0,1.2149692530988392,stay,0
879,1,1.19280866078954,stay,0
879,2,1.3494774949789752,stay,0
879,3,1.4008473536857584,stay,0
879,4,1.3404821158945284,stay,0
879,5,1.2553771152627926,stay,0
879,6,1.2868074329546304,stay,0
879,7,1.2969324267934879,stay,0
879,8,1.466207835339864,stay,0
879,9,1.5119211758136464,stay,0
879,10,1.5098453050558909,stay,0
879,11,1.5008889066820406,deleverage,0
879,12,1.5008889066820406,deleverage,0
879,13,1.5008889066820406,stay,0
880,0,1.1370150396497,stay,0
880,1,1.1523792292685615,stay,0
880,2,1.0300960900309055,stay,0
880,3,1.0647820407181097,stay,0
880,4,1.0,deleverage,0
880,5,1.5,stay,0
880,6,1.5192331756086532,stay,0
880,7,1.4961638735573535,stay,0
880,8,1.3589065066817576,stay,0
880,9,1.403119405429497,stay,0
880,10,1.4586994534161835,stay,0
880,11,1.5634576024131157,stay,0
880,12,1.5548141804844964,deleverage,0
880,13,1.5548141804844964,stay,0
881,0,1.1410597593467473,deleverage,0
881,1,1.5,stay,0
881,2,1.5531479376438133,deleverage,0
881,3,1.5531479376438133,stay,0
881,4,1.5933533745264459,stay,0
881,5,1.5524240060531678,stay,0
881,6,1.4090621375502204,deleverage,0
881,7,1.5,stay,0
881,8,1.427579092710145,stay,0
881,9,1.393718518078485,stay,0
881,10,1.4227395806402365,stay,0
881,11,1.3927902071626557,stay,0
881,12,1.3271436747412506,deleverage,0
881,13,1.5,stay,0
882,0,1.3224340007271917,deleverage,0
882,1,1.5,stay,0
882,2,1.5009551619256218,stay,0
882,3,1.4627422379816675,stay,0
882,4,1.4500149012156187,stay,0
882,5,1.446815814787074,stay,0
882,6,1.5818390422304502,stay,0
882,7,1.5522858559445698,stay,0
882,8,1.6417460958930428,stay,0
882,9,1.6450866481635276,stay,0
882,10,1.5765602587979897,stay,0
882,11,1.5819583138919784,stay,0
882,12,1.6384796463071383,stay,0
882,13,1.7219651916796006,stay,0
883,0,1.516356916459355,stay,0
883,1,1.333090830671514,stay,0
883,2,1.3834965940223078,stay,0
883,3,1.4599208567734563,stay,0
883,4,1.5747705550112652,stay,0
883,5,1.5757994910729534,stay,0
883,6,1.5352528974689572,stay,0
883,7,1.5892195559654305,stay,0
883,8,1.5667109400747226,stay,0
883,9,1.4389904909008089,stay,0
883,10,1.4350655976266895,stay,0
883,11,1.4786013075359699,deleverage,0
883,12,1.5,stay,0
883,13,1.3872908023686836,deleverage,0
884,0,1.5143249474168379,stay,0
884,1,1.3841044226672197,stay,0
884,2,1.4431047229470713,stay,0
884,3,1.5425702812984388,stay,0
884,4,1.5608733390084446,stay,0
884,5,1.526790506959919,stay,0
884,6,1.4962666472455515,deleverage,0
884,7,1.5,stay,0
884,8,1.5843886451370524,stay,0
884,9,1.605151898287123,stay,0
884,10,1.671808915189472,stay,0
884,11,1.5076673211946936,stay,0
884,12,1.4901486677444118,deleverage,0
884,13,1.5,stay,0
885,0,1.202942717363713,stay,0
885,1,1.1557262713373915,deleverage,0
885,2,1.5,stay,0
885,3,1.4228614383826852,stay,0
885,4,1.392242260063859,stay,0
885,5,1.2973045243408292,stay,0
885,6,1.3794497869841544,stay,0
885,7,1.4246276499720318,stay,0
885,8,1.3708150423136494,stay,0
885,9,1.343510633507093,stay,0
885,10,1.5158477294164514,deleverage,0
885,11,1.5158477294164514,deleverage,0
885,12,1.5158477294164514,stay,0
885,13,1.4749757006759066,deleverage,0
886,0,1.2379824201693599,stay,0
886,1,1.242727150763739,stay,0
886,2,1.2332302827414594,deleverage,0
886,3,1.5,stay,0
886,4,1.3545347904262104,stay,0
886,5,1.2392209601735427,stay,0
886,6,1.0978735212795674,stay,0
886,7,1.0061751430862889,stay,0
886,8,1.0,deleverage,0
886,9,1.5,stay,0
886,10,1.4951412633547436,stay,0
886,11,1.722398270447459,stay,0
886,12,1.6870714455449909,stay,0
886,13,1.5348938577749498,stay,0
887,0,1.257276272885941,stay,0
887,1,1.1418458793350803,stay,0
887,2,1.3671826861409122,stay,0
887,3,1.3244026190813358,deleverage,0
887,4,1.5,stay,0
887,5,1.543342348607962,stay,0
887,6,1.4280527788870316,deleverage,0
887,7,1.5,stay,0
887,8,1.3411876829720741,stay,0
887,9,1.3466455199903964,stay,0
887,10,1.3847215023254917,stay,0
887,11,1.4069054369032263,stay,0
887,12,1.4314998524992761,stay,0
887,13,1.488802213399147,stay,0
888,0,1.6124537750985815,stay,0
888,1,1.67162187409462,deleverage,0
888,2,1.67162187409462,stay,0
888,3,1.723980497987528,stay,0
888,4,1.6714066826777652,stay,0
888,5,1.628685439863887,stay,0
888,6,1.7143486323855222,stay,0
888,7,1.7577072384756143,stay,0
888,8,1.5807339633128816,stay,0
888,9,1.5010784804690829,deleverage,0
888,10,1.5010784804690829,stay,0
888,11,1.397345444922254,stay,0
888,12,1.6667691814910026,stay,0
888,13,1.5955832294894368,stay,0
889,0,1.5713475225375664,stay,0
889,1,1.6555009416206738,stay,0
889,2,1.7204239002147035,stay,0
889,3,1.7176441274919207,stay,0
889,4,1.8635495186332365,stay,0
889,5,1.965491401948564,stay,0
889,6,2.0,stay,0
889,7,1.8472184966931942,stay,0
889,8,1.791155744029788,stay,0
889,9,1.7488393924541625,stay,0
889,10,1.7249860779866992,stay,0
889,11,1.9903950723195338,stay,0
889,12,1.9173807646822474,stay,0
889,13,1.9568765091435973,stay,0
890,0,1.5154792902445366,stay,0
890,1,1.5980348949925602,stay,0
890,2,1.5804626133200406,stay,0
890,3,1.7100531787073456,stay,0
890,4,1.7754854177057988,stay,0
890,5,1.8015565062935928,stay,0
890,6,1.6828618380996951,stay,0
890,7,1.8179919119251735,stay,0
890,8,1.715651170440921,stay,0
890,9,1.7296397542051627,stay,0
890,10,1.7212697665900776,stay,0
890,11,1.8751766428194054,stay,0
890,12,1.8818451441581663,stay,0
890,13,1.9392397217694526,stay,0
891,0,1.3628096247138728,stay,0
891,1,1.4439310434646209,deleverage,0
891,2,1.5,stay,0
891,3,1.4450200687052919,stay,0
891,4,1.3906518347428896,deleverage,0
891,5,1.5,stay,0
891,6,1.524846432322189,deleverage,0
891,7,1.524846432322189,stay,0
891,8,1.4893457136138226,stay,0
891,9,1.4388490007848704,stay,0
891,10,1.36072381397369,deleverage,0
891,11,1.5,deleverage,0
891,12,1.5,stay,0
891,13,1.5602405599457108,stay,0
892,0,1.1886116060777872,deleverage,0
892,1,1.5,deleverage,0
892,2,1.5,stay,0
892,3,1.5797660531999969,stay,0
892,4,1.7229698817294312,stay,0
892,5,1.7209792957992454,stay,0
892,6,1.7497374599794349,deleverage,0
892,7,1.7497374599794349,stay,0
892,8,1.7332389869831464,deleverage,0
892,9,1.7332389869831464,stay,0
892,10,1.6420781814501837,stay,0
892,11,1.7088306636517376,deleverage,0
892,12,1.7088306636517376,stay,0
892,13,1.6429379341312775,deleverage,0
893,0,1.5770189851702499,deleverage,0
893,1,1.5770189851702499,stay,0
893,2,1.654693069367919,deleverage,0
893,3,1.654693069367919,stay,0
893,4,1.7508860344122779,deleverage,0
893,5,1.7508860344122779,stay,0
893,6,1.5564671965880406,deleverage,0
893,7,1.5564671965880406,stay,0
893,8,1.6246104842058668,stay,0
893,9,1.5520447886343338,deleverage,0
893,10,1.5520447886343338,stay,0
893,11,1.6240436171698105,stay,0
893,12,1.8406415558385951,stay,0
893,13,1.6978367095753188,stay,0
894,0,1.287750032039943,stay,0
894,1,1.1761505105717662,stay,0
894,2,1.3114848805257913,deleverage,0
894,3,1.5,stay,0
894,4,1.348234091104473,stay,0
894,5,1.2145767000145569,stay,0
894,6,1.2895803614422738,stay,0
894,7,1.2043574649446187,deleverage,0
894,8,1.5,deleverage,0
894,9,1.5,stay,0
894,10,1.464713192897474,deleverage,0
894,11,1.5,stay,0
894,12,1.5569651575963062,stay,0
894,13,1.4995527676532154,stay,0
895,0,1.492719636452401,stay,0
895,1,1.4316777584056952,deleverage,0
895,2,1.5,stay,0
895,3,1.4525963503468642,stay,0
895,4,1.452755130320075,stay,0
895,5,1.449882559189122,stay,0
895,6,1.3420816633313106,stay,0
895,7,1.3451665055156339,stay,0
895,8,1.3694085699966836,deleverage,0
895,9,1.5,stay,0
895,10,1.5904387228408297,stay,0
895,11,1.6298001136139704,stay,0
895,12,1.7376891002928743,stay,0
895,13,1.6538509364735785,stay,0
896,0,1.289173178782944,stay,0
896,1,1.2105789945748016,stay,0
896,2,1.154116166707839,stay,0
896,3,1.1818247473316104,stay,0
896,4,1.1572406488456237,deleverage,0
896,5,1.5,stay,0
896,6,1.548666382717521,deleverage,0
896,7,1.548666382717521,stay,0
896,8,1.6408875835161996,stay,0
896,9,1.7134149031471206,stay,0
896,10,1.735977410164722,stay,0
896,11,1.6364265903458783,stay,0
896,12,1.860000423049545,stay,0
896,13,1.8537030753529578,stay,0
897,0,1.404793419249595,stay,0
897,1,1.3894330558489056,stay,0
897,2,1.3308254691180756,deleverage,0
897,3,1.5,stay,0
897,4,1.4698170553647922,stay,0
897,5,1.382065721050224,stay,0
897,6,1.4836245842640954,deleverage,0
897,7,1.5,stay,0
897,8,1.4669938987123456,stay,0
897,9,1.359790927693799,deleverage,0
897,10,1.5,stay,0
897,11,1.471401441587532,stay,0
897,12,1.6641932578868164,deleverage,0
897,13,1.6641932578868164,stay,0
898,0,1.7232359367332122,stay,0
898,1,1.8485409695600137,deleverage,0
898,2,1.8485409695600137,stay,0
898,3,1.6914438590137366,stay,0
898,4,1.5284186952143153,stay,0
898,5,1.4637754812758736,stay,0
898,6,1.314104364437137,stay,0
898,7,1.3264253168873066,stay,0
898,8,1.349137475833712,deleverage,0
898,9,1.5,stay,0
898,10,1.2893614830854834,stay,0
898,11,1.2322128101971215,stay,0
898,12,1.3095625410333216,stay,0
898,13,1.397308547030027,stay,0
899,0,1.1271422891231486,stay,0
899,1,1.0,stay,0
899,2,1.0,deleverage,0
